epoch_ms,watts,minion_mhz,minion_mv
1789784450220,35.16,600.0,518.0
1789784450327,35.13,600.0,518.0
1789784450460,35.16,600.0,518.0
1789784450599,35.2,600.0,518.0
1789784450734,35.2,600.0,518.0
1789784450844,35.15,600.0,518.0
1789784450978,35.24,600.0,518.0
1789784451108,35.11,600.0,518.0
1789784451240,35.16,600.0,518.0
1789784451357,35.16,600.0,518.0
1789784451497,35.11,600.0,518.0
1789784451629,35.16,600.0,518.0
1789784451759,35.1,600.0,518.0
1789784451880,35.06,600.0,518.0
1789784452012,35.2,600.0,518.0
1789784452145,35.07,600.0,518.0
1789784452278,35.11,600.0,518.0
1789784452413,35.12,600.0,518.0
1789784452552,35.13,600.0,518.0
1789784452683,35.12,600.0,518.0
1789784452813,35.12,600.0,518.0
1789784452935,35.11,600.0,518.0
1789784453053,35.1,600.0,518.0
1789784453166,35.01,600.0,518.0
1789784453298,35.07,600.0,518.0
1789784453427,34.98,600.0,518.0
1789784453533,34.98,600.0,518.0
1789784453630,35.1,600.0,518.0
1789784453727,37.32,600.0,518.0
1789784453821,37.32,600.0,518.0
1789784453915,37.37,600.0,518.0
1789784454010,37.5,600.0,518.0
1789784454107,37.5,600.0,518.0
1789784454202,37.5,600.0,518.0
1789784454297,37.43,600.0,518.0
1789784454393,37.5,600.0,518.0
1789784454488,37.5,600.0,518.0
1789784454585,35.13,600.0,518.0
1789784454682,37.49,600.0,518.0
1789784454777,37.49,600.0,518.0
1789784454874,37.43,600.0,518.0
1789784454970,37.5,600.0,518.0
1789784455067,37.5,600.0,518.0
1789784455164,37.53,600.0,518.0
1789784455261,37.5,600.0,518.0
1789784455355,37.53,600.0,518.0
1789784455452,37.53,600.0,518.0
1789784455549,37.42,600.0,518.0
1789784455645,37.49,600.0,518.0
1789784455742,37.49,600.0,518.0
1789784455837,37.43,600.0,518.0
1789784455932,37.53,600.0,518.0
1789784456027,37.53,600.0,518.0
1789784456124,37.49,600.0,518.0
1789784456220,37.5,600.0,518.0
1789784456316,37.49,600.0,518.0
1789784456411,37.49,600.0,518.0
1789784456507,37.61,600.0,518.0
1789784456603,37.5,600.0,518.0
1789784456699,37.5,600.0,518.0
1789784456795,37.57,600.0,518.0
1789784456890,37.49,600.0,518.0
1789784456984,37.49,600.0,518.0
1789784457079,37.57,600.0,518.0
1789784457175,37.59,600.0,518.0
1789784457272,37.59,600.0,518.0
1789784457367,37.53,600.0,518.0
1789784457464,37.58,600.0,518.0
1789784457560,37.57,600.0,518.0
1789784457657,37.57,600.0,518.0
1789784457754,37.55,600.0,518.0
1789784457850,37.5,600.0,518.0
1789784457946,37.5,600.0,518.0
1789784458042,37.54,600.0,518.0
1789784458140,35.38,600.0,518.0
1789784458242,35.2,600.0,518.0
1789784458369,35.23,600.0,518.0
1789784458501,35.21,600.0,518.0
1789784458640,35.21,600.0,518.0
1789784458752,35.11,600.0,518.0
1789784458888,35.2,600.0,518.0
1789784459018,35.12,600.0,518.0
1789784459143,35.15,600.0,518.0
1789784459277,35.16,600.0,518.0
1789784459407,35.11,600.0,518.0
1789784459537,35.16,600.0,518.0
1789784459663,34.86,600.0,518.0
1789784459791,35.16,600.0,518.0
1789784459919,35.07,600.0,518.0
1789784460058,35.11,600.0,518.0
1789784460196,35.1,600.0,518.0
1789784460328,35.07,600.0,518.0
1789784460441,35.06,600.0,518.0
1789784460575,35.12,600.0,518.0
1789784460698,35.12,600.0,518.0
1789784460836,35.12,600.0,518.0
1789784460950,35.12,600.0,518.0
1789784461090,35.03,600.0,518.0
1789784461230,35.03,600.0,518.0
1789784461368,35.1,600.0,518.0
1789784461478,34.98,600.0,518.0
1789784461600,35.1,600.0,518.0
1789784461723,35.1,600.0,518.0
1789784461858,34.99,600.0,518.0
1789784461982,34.85,600.0,518.0
1789784462112,35.03,600.0,518.0
1789784462246,35.06,600.0,518.0
1789784462377,35.0,600.0,518.0
1789784462513,35.03,600.0,518.0
1789784462649,35.09,600.0,518.0
1789784462760,35.0,600.0,518.0
1789784462876,35.02,600.0,518.0
1789784463016,34.99,600.0,518.0
1789784463140,34.99,600.0,518.0
1789784463279,34.95,600.0,518.0
1789784463403,34.94,600.0,518.0
1789784463538,35.07,600.0,518.0
1789784463658,34.93,600.0,518.0
1789784463797,35.03,600.0,518.0
1789784463930,35.03,600.0,518.0
1789784464058,35.06,600.0,518.0
1789784464166,35.03,600.0,518.0
1789784464301,34.99,600.0,518.0
1789784464431,34.99,600.0,518.0
1789784464567,34.95,600.0,518.0
1789784464689,34.97,600.0,518.0
1789784464819,34.95,600.0,518.0
1789784464950,34.94,600.0,518.0
1789784465087,34.93,600.0,518.0
1789784465207,35.01,600.0,518.0
1789784465330,35.01,600.0,518.0
1789784465457,35.0,600.0,518.0
